case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000074_thin.npy,3.0,0.0,-0.016199015590245835,0.1962285190820694,0.192,flagged,structural,1.6317318677902222,1.6317318677902222,0.0024441361892968416,-916.9999957084656,-916.9999957084656,86.02059936523438,20.898008346557617,20.898008346557617,3.0906102657318115,-925.000011920929,-925.000011920929,-935.0000023841858,-935.0000023841858
CT00000075_thin.npy,3.0,0.0,0.46099640894681215,0.12838995456695557,0.264,certified,,0.18791741132736206,0.18791741132736206,0.0,-902.0000100135803,-902.0000100135803,86.02059936523438,8.46326732635498,8.46326732635498,0.1584983766078949,-907.9999923706055,-907.9999923706055,-916.9999957084656,-916.9999957084656
CT00000076_thin.npy,3.0,0.0,0.574661826249212,0.16993241012096405,0.069,flagged,structural,0.16311684250831604,0.16311684250831604,0.0,-901.0000228881836,-901.0000228881836,86.02059936523438,8.018348693847656,8.018348693847656,0.02216489426791668,-907.0000052452087,-907.0000052452087,-916.9999957084656,-916.9999957084656
CT00000077_thin.npy,3.0,0.0,0.004889271167485276,0.136291965842247,0.416,certified,,0.04817749559879303,0.04817749559879303,0.0,-879.9999952316284,-879.9999952316284,86.02059936523438,2.255467414855957,2.255467414855957,0.0,-888.0000114440918,-888.0000114440918,-899.9999761581421,-899.9999761581421
CT00000078_thin.npy,3.0,0.0,0.9506804053671658,0.15644066035747528,-0.858,flagged,structural,3.0345232486724854,3.0345232486724854,0.0,-927.9999732971191,-927.9999732971191,86.02059936523438,33.028778076171875,33.028778076171875,10.777729034423828,-934.0000152587891,-934.0000152587891,-944.0000057220459,-944.0000057220459
CT00000079_thin.npy,3.0,0.0,-0.10397450387245044,0.16169512271881104,-0.499,flagged,structural,0.7697620987892151,0.7697620987892151,0.0,-911.0000133514404,-911.0000133514404,86.02059936523438,15.254606246948242,15.254606246948242,0.4095642864704132,-917.9999828338623,-917.9999828338623,-929.0000200271606,-929.0000200271606
CT00000080_thin.npy,3.0,0.0,0.2727367100305855,0.15978147089481354,-0.19,flagged,structural,1.6183885335922241,1.6183885335922241,0.001231436152011156,-916.0000085830688,-916.0000085830688,86.02059936523438,19.140880584716797,19.140880584716797,3.773736000061035,-924.0000247955322,-924.0000247955322,-935.0000023841858,-935.0000023841858
CT00000082_thin.npy,3.0,0.0,-0.20015054906252772,0.17996656894683838,0.215,flagged,structural,4.773076057434082,4.773076057434082,0.0,-935.0000023841858,-935.0000023841858,86.02059936523438,44.67787551879883,44.67787551879883,25.458202362060547,-940.9999847412109,-940.9999847412109,-949.999988079071,-949.999988079071
CT00000083_thin.npy,3.0,0.0,0.3100085014011711,0.18199080228805542,-0.635,flagged,structural,1.9274299144744873,1.9274299144744873,0.0,-925.000011920929,-925.000011920929,86.02059936523438,30.802087783813477,30.802087783813477,7.849781036376953,-930.9999942779541,-930.9999942779541,-939.9999976158142,-939.9999976158142
CT00000084_thin.npy,3.0,0.0,-0.281851040199399,0.11562716960906982,0.793,certified,,0.6039127111434937,0.6039127111434937,0.0,-917.9999828338623,-917.9999828338623,86.02059936523438,24.090717315673828,24.090717315673828,4.182102203369141,-924.0000247955322,-924.0000247955322,-930.9999942779541,-930.9999942779541
CT00000085_thin.npy,3.0,0.0,0.2938885590992868,0.19083911180496216,-1.074,flagged,structural,0.48194724321365356,0.48194724321365356,0.0,-904.9999713897705,-904.9999713897705,86.02059936523438,10.9395170211792,10.9395170211792,0.640278697013855,-912.0000004768372,-912.0000004768372,-922.9999780654907,-922.9999780654907
CT00000086_thin.npy,3.0,0.0,0.07935314351925626,0.17957483232021332,-2.085,flagged,structural,1.0503416061401367,1.0503416061401367,0.0,-907.9999923706055,-907.9999923706055,86.02059936523438,13.665660858154297,13.665660858154297,1.164897084236145,-916.9999957084656,-916.9999957084656,-929.0000200271606,-929.0000200271606
CT00000087_thin.npy,3.0,0.0,0.3312441986054182,0.14103443920612335,0.974,certified,,0.14228110015392303,0.14228110015392303,0.0,-919.0000295639038,-919.0000295639038,86.02059936523438,29.71065330505371,29.71065330505371,8.879927635192871,-922.9999780654907,-922.9999780654907,-927.9999732971191,-927.9999732971191
CT00000088_thin.npy,3.0,0.0,0.21417341486085206,0.19568850100040436,0.521,flagged,structural,0.5322926044464111,0.5322926044464111,0.0,-919.0000295639038,-919.0000295639038,86.02059936523438,26.007619857788086,26.007619857788086,6.344172954559326,-924.0000247955322,-924.0000247955322,-931.9999814033508,-931.9999814033508
