case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000028_thin.npy,6.25,0.0,-3.1726753804832697,0.20725129544734955,2.45,flagged,tail_recovery,1.3609278202056885,0.6955240368843079,0.0,-912.0000004768372,-904.0968418121338,28.046064376831055,16.23902702331543,10.69758415222168,0.38350969552993774,-920.0000166893005,-911.1380577087402,-931.9999814033508,-921.9692945480347
CT00000029_thin.npy,6.25,0.0,1.2152008712291718,0.27100464701652527,2.45,flagged,tail_recovery,0.1568877398967743,0.13175475597381592,0.0,-889.9999856948853,-884.2740654945374,27.643028259277344,4.1247100830078125,2.6375811100006104,0.0,-897.0000147819519,-890.9876942634583,-907.9999923706055,-901.0910391807556
CT00000030_thin.npy,6.25,0.0,-1.6029727412387729,0.2978227436542511,3.139,flagged,tail_recovery,2.7815463542938232,0.9023324847221375,0.0,-922.9999780654907,-911.8595719337463,28.949506759643555,26.1260929107666,16.708242416381836,1.939017415046692,-930.9999942779541,-918.3818101882935,-941.9999718666077,-928.2301664352417
CT00000031_thin.npy,6.25,0.0,-1.3222410343587399,0.18466825783252716,2.624,flagged,tail_recovery,1.072873830795288,0.5235438942909241,0.0,-912.0000004768372,-901.8293619155884,27.907909393310547,16.426891326904297,8.995492935180664,0.029707934707403183,-919.0000295639038,-908.3717465400696,-930.0000071525574,-918.4491634368896
CT00000032_thin.npy,6.25,0.0,-1.1769041884690523,0.14997030794620514,2.396,flagged,tail_recovery,0.34651046991348267,0.09460976719856262,0.0,-890.999972820282,-879.5468807220459,28.15583038330078,5.548609733581543,2.078261137008667,0.0,-898.9999890327454,-886.7061138153076,-912.0000004768372,-897.4276185035706
CT00000034_thin.npy,6.25,0.0,-2.279709791764617,0.28529858589172363,2.595,flagged,tail_recovery,0.09326501935720444,0.9929700493812561,0.0,-912.0000004768372,-911.7333889007568,28.9246826171875,17.3734073638916,16.531776428222656,0.8169944882392883,-916.9999957084656,-918.5170531272888,-922.9999780654907,-928.7175536155701
CT00000035_thin.npy,6.25,0.0,-2.3061097599565983,0.2076812982559204,2.511,flagged,tail_recovery,0.46864497661590576,1.0462582111358643,0.0,-912.9999876022339,-911.4413857460022,29.118337631225586,18.054346084594727,16.236194610595703,1.6744953393936157,-919.0000295639038,-918.34557056427,-927.9999732971191,-928.9771914482117
CT00000036_thin.npy,6.25,0.0,-1.3383986661210656,0.24876762926578522,2.582,flagged,tail_recovery,0.06347823143005371,0.25119099020957947,0.0,-894.9999809265137,-890.4140591621399,28.369564056396484,4.607150554656982,4.1440324783325195,0.00798776000738144,-901.0000228881836,-897.1797227859497,-910.0000262260437,-907.3596000671387
CT00000037_thin.npy,6.25,0.0,-0.4490814171731472,0.22180184721946716,2.788,flagged,tail_recovery,1.3612209558486938,0.7407962679862976,0.0,-912.9999876022339,-904.4156670570374,26.9943904876709,16.947893142700195,11.130058288574219,0.904308021068573,-921.0000038146973,-911.8853211402893,-933.0000281333923,-923.3047962188721
CT00000038_thin.npy,6.25,0.0,-1.3524454552680254,0.3236922323703766,1.632,certified,,0.026135005056858063,0.01978692039847374,0.0,-856.000006198883,-849.3157029151917,28.515396118164062,0.40198129415512085,0.3110256493091583,0.0,-864.0000224113464,-857.0927381515503,-875.9999871253967,-868.7130808830261
CT00000039_thin.npy,6.25,0.0,-0.43364096200093627,0.3295811712741852,2.543,flagged,tail_recovery,1.3084088563919067,1.227607011795044,0.0,-921.0000038146973,-915.1465892791748,28.332006454467773,26.623735427856445,20.0581111907959,3.2634646892547607,-927.9999732971191,-921.667218208313,-936.9999766349792,-931.419849395752
CT00000040_thin.npy,6.25,0.0,-1.5379019314423203,0.16235539317131042,3.177,flagged,tail_recovery,0.7230566143989563,1.5969312191009521,0.0,-916.9999957084656,-915.6237244606018,27.680835723876953,22.267606735229492,20.09466552734375,4.887677192687988,-922.9999780654907,-922.5238561630249,-931.9999814033508,-933.3451390266418
