case,w_hat,rho,delta_HU,rho_struct,s,verdict,violated,laa_ref,laa_rec,laa_thick,p15_ref_HU,p15_rec_HU,psnr,laa910_ref,laa910_rec,laa910_thick,p10_ref_HU,p10_rec_HU,p05_ref_HU,p05_rec_HU
CT00000139_thin.npy,6.25,0.0,-1.5348908491432667,0.2636376619338989,1.927,certified,,0.0164806991815567,0.04028615355491638,0.0,-871.999979019165,-875.5593299865723,28.750017166137695,0.324120432138443,1.2159093618392944,0.0,-878.000020980835,-882.3877573013306,-884.9999904632568,-892.6317691802979
CT00000140_thin.npy,6.25,0.0,-2.370885806158185,0.13467009365558624,2.198,flagged,tail_recovery,0.8769575357437134,0.44877755641937256,0.0,-915.0000214576721,-909.3203544616699,29.566743850708008,19.33987808227539,14.322807312011719,1.0560940504074097,-921.999990940094,-915.0469899177551,-930.9999942779541,-923.7250089645386
CT00000141_thin.npy,6.25,0.0,-2.4517199490219355,0.177150696516037,2.882,flagged,tail_recovery,0.2078721672296524,0.1532980501651764,0.0,-904.9999713897705,-900.1467227935791,29.480188369750977,10.280167579650879,6.775160789489746,0.20174023509025574,-911.0000133514404,-905.3996801376343,-920.0000166893005,-913.5205745697021
CT00000142_thin.npy,6.25,0.0,-1.0838923044502735,0.25935712456703186,1.95,certified,,2.2515869140625,0.34423828125,0.0,-921.0000038146973,-910.8812808990479,28.405685424804688,24.4384765625,15.8978271484375,1.3671875,-929.0000200271606,-916.3615703582764,-939.9999976158142,-924.3860244750977
CT00000143_thin.npy,6.25,0.0,-0.5432508769445121,0.19542847573757172,3.121,flagged,tail_recovery,0.919189453125,0.650634765625,0.0,-916.9999957084656,-913.0041599273682,27.938846588134766,21.6864013671875,18.388671875,0.9979248046875,-922.9999780654907,-918.422520160675,-931.9999814033508,-926.755964756012
CT00000144_thin.npy,6.25,0.0,-1.9858754239976406,0.21975402534008026,2.732,flagged,tail_recovery,7.329507827758789,4.370455741882324,0.19212175905704498,-940.9999847412109,-934.5341920852661,30.02727508544922,56.34755325317383,50.131221771240234,39.71144104003906,-945.9999799728394,-940.0186538696289,-954.9999833106995,-948.3738541603088
CT00000145_thin.npy,6.25,0.0,0.06886079063406214,0.2347387969493866,1.824,certified,,0.6256103515625,0.2056884765625,0.0,-907.9999923706055,-899.694561958313,26.2598819732666,13.0609130859375,7.3541259765625,0.03662109375,-915.0000214576721,-905.763566493988,-925.000011920929,-914.8839116096497
CT00000146_thin.npy,6.25,0.0,-2.836640225723386,0.17932231724262238,2.636,flagged,tail_recovery,0.809424102306366,0.14327174425125122,0.0,-907.9999923706055,-896.9995379447937,28.615371704101562,13.184673309326172,5.536167144775391,0.0012245448306202888,-916.0000085830688,-902.6672840118408,-926.9999861717224,-911.158561706543
CT00000147_thin.npy,6.25,0.0,-2.2398156579583883,0.11872287839651108,2.673,flagged,tail_recovery,0.0018674369202926755,0.18051889538764954,0.0,-899.9999761581421,-900.9751677513123,30.415760040283203,5.168442726135254,7.802151203155518,0.051043275743722916,-903.9999842643738,-906.8195223808289,-911.0000133514404,-915.405809879303
CT00000148_thin.npy,6.25,0.0,-2.5646709837019444,0.11722276359796524,2.505,flagged,tail_recovery,0.024385973811149597,0.014381472021341324,0.0,-869.0000176429749,-858.242392539978,26.55276870727539,1.1073733568191528,0.3370266556739807,0.0,-876.9999742507935,-864.9570941925049,-888.9999985694885,-874.8642206192017
CT00000149_thin.npy,6.25,0.0,-2.838726621121168,0.12510494887828827,2.643,flagged,tail_recovery,1.0087647438049316,0.3724091351032257,0.0,-912.0000004768372,-905.5274724960327,29.519962310791016,16.485687255859375,11.341550827026367,1.3090745210647583,-919.0000295639038,-911.9572639465332,-930.0000071525574,-921.5143322944641
